"";"Date";"Consumption"
"1";2018-01-01;54,566468535287
"2";2018-01-02;37,8938970886356
"3";2018-01-03;32,6548526465284
"4";2018-01-04;61,7733448090589
"5";2018-01-05;54,6481637500562
"6";2018-01-06;27,0907682981456
"7";2018-01-07;53,5175481701028
"8";2018-01-08;46,1665183426614
"9";2018-01-09;66,9650086173826
"10";2018-01-10;60,0679356842512
"11";2018-01-11;46,9140581067654
"12";2018-01-12;39,5772660479605
"13";2018-01-13;46,0885570812544
"14";2018-01-14;66,0574239604497
"15";2018-01-15;54,5172665729242
"16";2018-01-16;46,6881165485249
"17";2018-01-17;62,3055452871894
"18";2018-01-18;43,2126439614713
"19";2018-01-19;50,9533224518567
"20";2018-01-20;38,2498347087161
"21";2018-01-21;65,5440736010119
"22";2018-01-22;77,9823886982744
"23";2018-01-23;54,1041976955434
"24";2018-01-24;52,1809506613887
"25";2018-01-25;56,4066846767409
"26";2018-01-26;58,6318925772294
"27";2018-01-27;55,9579076059141
"28";2018-01-28;43,5340264114975
"29";2018-01-29;47,2056848876441
"30";2018-01-30;55,0236634532032
"31";2018-01-31;43,6638619505987
"32";2018-02-01;48,1519294179257
"33";2018-02-02;56,3788636291099
"34";2018-02-03;50,4352684319443
"35";2018-02-04;47,1944860823573
"36";2018-02-05;38,0173912510121
"37";2018-02-06;56,1397610931041
"38";2018-02-07;29,3124135535316
"39";2018-02-08;41,6235745328945
"40";2018-02-09;43,340233985256
"41";2018-02-10;66,8627604640182
"42";2018-02-11;53,2540400070457
"43";2018-02-12;54,6468690895743
"44";2018-02-13;43,2450174056173
"45";2018-02-14;30,5056768133044
"46";2018-02-15;49,2819206816938
"47";2018-02-16;70,1572907952644
"48";2018-02-17;48,241031910475
"49";2018-02-18;60,7883635095252
"50";2018-02-19;57,8679518017642
"51";2018-02-20;45,4935258129513
"52";2018-02-21;44,2182111168048
"53";2018-02-22;57,3230617693129
"54";2018-02-23;59,3079402478567
"55";2018-02-24;39,4226716719144
"56";2018-02-25;58,7397791672141
"57";2018-02-26;47,7215105118016
"58";2018-02-27;47,4655109960479
"59";2018-02-28;66,9552956493037
"60";2018-03-01;56,1041192356851
"61";2018-03-02;43,7174341873111
"62";2018-03-03;48,5428728016324
"63";2018-03-04;33,6937290367666
"64";2018-03-05;57,4775058821016
"65";2018-03-06;41,1457985984334
"66";2018-03-07;43,9236346750468
"67";2018-03-08;49,0181045729507
"68";2018-03-09;63,8243349506189
"69";2018-03-10;40,2154890561233
"70";2018-03-11;25,3002056916283
"71";2018-03-12;37,2345728696878
"72";2018-03-13;50,3861643167395
"73";2018-03-14;65,8580198382628
"74";2018-03-15;46,097747515711
"75";2018-03-16;63,4555785407707
"76";2018-03-17;56,1537002005523
"77";2018-03-18;59,2505082622724
"78";2018-03-19;43,0845745652288
"79";2018-03-20;53,6447523481311
"80";2018-03-21;51,9487298496885
"81";2018-03-22;49,0239518916853
"82";2018-03-23;54,6150425253137
"83";2018-03-24;61,640539616258
"84";2018-03-25;55,987313330853
"85";2018-03-26;53,9224814283932
"86";2018-03-27;40,8103950604166
"87";2018-03-28;43,2520046027255
"88";2018-03-29;41,779936205583
"89";2018-03-30;76,1049044564209
"90";2018-03-31;60,0258168515616
"91";2018-04-01;32,4241401880904
"92";2018-04-02;61,8285326861647
"93";2018-04-03;50,6748027849889
"94";2018-04-04;54,018764813404
"95";2018-04-05;29,0580110880179
"96";2018-04-06;78,8484950595333
"97";2018-04-07;55,4632558155538
"98";2018-04-08;59,5162342960841
"99";2018-04-09;45,5711963966851
"100";2018-04-10;52,2321620426247
"101";2018-04-11;52,6004749277264
"102";2018-04-12;51,8431113462169
"103";2018-04-13;46,0193946721879
"104";2018-04-14;55,539531730399
"105";2018-04-15;53,6402634510529
"106";2018-04-16;69,1026630638052
"107";2018-04-17;39,9282319529611
"108";2018-04-18;55,3235713419118
"109";2018-04-19;63,7583009437162
"110";2018-04-20;40,7076814144875
"111";2018-04-21;59,9459563189272
"112";2018-04-22;48,3807441000873
"113";2018-04-23;49,7533974567385
"114";2018-04-24;36,046990114965
"115";2018-04-25;48,4664558797578
"116";2018-04-26;62,7664999047078
"117";2018-04-27;38,8749756433443
"118";2018-04-28;38,1213049828968
"119";2018-04-29;44,379754739055
"120";2018-04-30;46,944653401135
"121";2018-05-01;47,6007167940169
"122";2018-05-02;48,4189239729011
"123";2018-05-03;45,0189964257032
"124";2018-05-04;39,3454127189724
"125";2018-05-05;52,0768070390976
"126";2018-05-06;72,5804164036413
"127";2018-05-07;57,8917411939159
"128";2018-05-08;28,8786483442876
"129";2018-05-09;46,200677123138
"130";2018-05-10;40,0044877854088
"131";2018-05-11;43,1372866858533
"132";2018-05-12;53,7407657943693
"133";2018-05-13;74,5782833648697
"134";2018-05-14;48,3871217713724
"135";2018-05-15;58,1050457144967
"136";2018-05-16;67,880163372616
"137";2018-05-17;49,0200676913266
"138";2018-05-18;30,9171490925734
"139";2018-05-19;62,8786893318021
"140";2018-05-20;44,366079895616
"141";2018-05-21;59,042086657804
"142";2018-05-22;54,0445525889204
"143";2018-05-23;64,9943994829387
"144";2018-05-24;58,6656561365652
"145";2018-05-25;38,3276010051619
"146";2018-05-26;46,1524064093526
"147";2018-05-27;43,7647342153286
"148";2018-05-28;61,5096902324679
"149";2018-05-29;53,1497966404832
"150";2018-05-30;33,2856049887965
"151";2018-05-31;52,0172620199806
"152";2018-06-01;50,1896395940298
"153";2018-06-02;51,06454902471
"154";2018-06-03;44,2482210043826
"155";2018-06-04;59,2031338465238
"156";2018-06-05;61,619324443754
"157";2018-06-06;48,6282635238546
"158";2018-06-07;53,0949231012902
"159";2018-06-08;42,7485480398898
"160";2018-06-09;52,5936974398707
"161";2018-06-10;45,0063625453159
"162";2018-06-11;48,7704539069511
"163";2018-06-12;45,0683707623219
"164";2018-06-13;68,0029687364636
"165";2018-06-14;56,0632084261553
"166";2018-06-15;48,3928136321505
"167";2018-06-16;58,1168305727287
"168";2018-06-17;55,3885490744942
"169";2018-06-18;47,9077841067353
"170";2018-06-19;52,5868255851319
"171";2018-06-20;61,4080090718184
"172";2018-06-21;42,8328983943259
"173";2018-06-22;52,5307570398124
"174";2018-06-23;55,6646058808306
"175";2018-06-24;61,4322345725112
"176";2018-06-25;49,5790452606503
"177";2018-06-26;47,8479095020028
"178";2018-06-27;81,8457354160684
"179";2018-06-28;30,1487548455879
"180";2018-06-29;46,7146361300232
"181";2018-06-30;57,4940304142521
"182";2018-07-01;52,0218295188733
"183";2018-07-02;59,1837217157636
"184";2018-07-03;47,3116243982758
"185";2018-07-04;61,8804995581736
"186";2018-07-05;34,2943894752064
"187";2018-07-06;67,8090463045321
"188";2018-07-07;42,6444560741633
"189";2018-07-08;60,6165025487217
"190";2018-07-09;58,8551238365588
"191";2018-07-10;53,0760604651067
"192";2018-07-11;57,263474487666
"193";2018-07-12;43,4137283331895
"194";2018-07-13;42,0930469940392
"195";2018-07-14;56,4683401604181
"196";2018-07-15;47,1339862659128
"197";2018-07-16;58,4715694464504
"198";2018-07-17;53,0896492438159
"199";2018-07-18;41,1987168869151
"200";2018-07-19;43,5219201607177
"201";2018-07-20;44,8368552440054
"202";2018-07-21;41,5466951634288
"203";2018-07-22;38,1440856379354
"204";2018-07-23;49,5392452256208
"205";2018-07-24;55,8122856247907
"206";2018-07-25;51,449210064145
"207";2018-07-26;47,681775640239
"208";2018-07-27;70,2789309928368
"209";2018-07-28;46,3372683855603
"210";2018-07-29;40,3897355052195
