"";"Date";"Consumption"
"1";2018-01-01;44,4076584415612
"2";2018-01-02;50,0112908410703
"3";2018-01-03;44,7453604684322
"4";2018-01-04;49,4239031151532
"5";2018-01-05;49,7842304367274
"6";2018-01-06;42,4084038772437
"7";2018-01-07;44,6240878579655
"8";2018-01-08;42,7346505803555
"9";2018-01-09;48,3417625852036
"10";2018-01-10;38,0683826208617
"11";2018-01-11;58,1826004764022
"12";2018-01-12;59,2097488360802
"13";2018-01-13;47,1463320380676
"14";2018-01-14;50,790353483552
"15";2018-01-15;41,6690607952046
"16";2018-01-16;42,3487678730981
"17";2018-01-17;41,623178656059
"18";2018-01-18;57,4067492806126
"19";2018-01-19;58,5485622390188
"20";2018-01-20;48,0381121802197
"21";2018-01-21;45,6418437953511
"22";2018-01-22;36,3298770903994
"23";2018-01-23;50,0665470566883
"24";2018-01-24;45,9906553160685
"25";2018-01-25;58,4684872594854
"26";2018-01-26;40,3981838401862
"27";2018-01-27;52,0833216704563
"28";2018-01-28;48,8867753557384
"29";2018-01-29;61,8956244062488
"30";2018-01-30;50,5632593977748
"31";2018-01-31;59,8111188795146
"32";2018-02-01;57,9155365215987
"33";2018-02-02;63,4644280675387
"34";2018-02-03;47,8310657293529
"35";2018-02-04;74,446064736474
"36";2018-02-05;40,6221548936326
"37";2018-02-06;44,5886303075991
"38";2018-02-07;41,3415207041795
"39";2018-02-08;55,9257991701335
"40";2018-02-09;40,971607893138
"41";2018-02-10;43,7474484731503
"42";2018-02-11;35,6331996246682
"43";2018-02-12;47,7704951200206
"44";2018-02-13;52,5091456127191
"45";2018-02-14;59,8696517170765
"46";2018-02-15;35,2007369334352
"47";2018-02-16;50,7723604197377
"48";2018-02-17;35,0659200689472
"49";2018-02-18;75,63028457204
"50";2018-02-19;68,5553675805395
"51";2018-02-20;50,4492402809558
"52";2018-02-21;42,8780273556562
"53";2018-02-22;53,6271210885734
"54";2018-02-23;62,0994362711144
"55";2018-02-24;54,6641200288018
"56";2018-02-25;57,5203042711823
"57";2018-02-26;40,4404824670878
"58";2018-02-27;34,6001765871214
"59";2018-02-28;34,7522501241441
"60";2018-03-01;39,4139242329298
"61";2018-03-02;49,9549462712191
"62";2018-03-03;48,5740515289111
"63";2018-03-04;34,6095528522466
"64";2018-03-05;63,4232515877995
"65";2018-03-06;61,4535358194796
"66";2018-03-07;44,9576638107025
"67";2018-03-08;56,7723561708933
"68";2018-03-09;41,7649767313508
"69";2018-03-10;41,7360061276133
"70";2018-03-11;50,4142363224085
"71";2018-03-12;39,3495395090653
"72";2018-03-13;46,2686011761306
"73";2018-03-14;35,7982712102648
"74";2018-03-15;42,8421777101586
"75";2018-03-16;53,4944847114352
"76";2018-03-17;56,450580237114
"77";2018-03-18;43,315490786542
"78";2018-03-19;54,488659192782
"79";2018-03-20;51,0606818970274
"80";2018-03-21;60,2975951343214
"81";2018-03-22;65,099727581151
"82";2018-03-23;61,5775490486059
