"";"Date";"Consumption"
"1";2018-01-01;43,2883379482826
"2";2018-01-02;48,3094081975596
"3";2018-01-03;65,8414969818439
"4";2018-01-04;55,4090932462395
"5";2018-01-05;51,0682810483553
"6";2018-01-06;57,6700351868497
"7";2018-01-07;50,7828645571184
"8";2018-01-08;56,2494626978265
"9";2018-01-09;34,7128207666799
"10";2018-01-10;72,0451088051539
"11";2018-01-11;32,9604533905486
"12";2018-01-12;47,0386236873343
"13";2018-01-13;58,6505267144953
"14";2018-01-14;35,0898546769002
"15";2018-01-15;46,8239934719141
"16";2018-01-16;31,8478002637017
"17";2018-01-17;64,2364991266382
"18";2018-01-18;60,8108701717399
"19";2018-01-19;49,4281885926256
"20";2018-01-20;45,9094974441935
"21";2018-01-21;44,9169786793198
"22";2018-01-22;59,1143334888585
"23";2018-01-23;47,1865661717073
"24";2018-01-24;56,2608738159597
"25";2018-01-25;37,7406943765295
"26";2018-01-26;38,6567122225265
"27";2018-01-27;69,8950601063829
"28";2018-01-28;52,0652265167944
"29";2018-01-29;51,5589091740539
"30";2018-01-30;41,007125399091
"31";2018-01-31;48,8568662957284
"32";2018-02-01;46,2602815589058
"33";2018-02-02;42,9125573318065
"34";2018-02-03;47,707328495386
"35";2018-02-04;43,3307122220647
"36";2018-02-05;58,1834139015956
"37";2018-02-06;51,1939690178833
"38";2018-02-07;52,2148821649091
"39";2018-02-08;34,8319185511437
"40";2018-02-09;62,115404607973
"41";2018-02-10;45,9274431641176
"42";2018-02-11;36,1641824775521
"43";2018-02-12;48,2387222165105
"44";2018-02-13;51,8903070387563
"45";2018-02-14;46,4472912479367
"46";2018-02-15;45,8917266959409
"47";2018-02-16;41,7163195128727
"48";2018-02-17;42,5955238665083
"49";2018-02-18;62,6382399426312
"50";2018-02-19;48,1600781470083
"51";2018-02-20;64,5056882581804
"52";2018-02-21;41,4083122405506
"53";2018-02-22;47,8727494183956
"54";2018-02-23;51,4093119588661
"55";2018-02-24;41,5722334799012
"56";2018-02-25;39,5997741303816
"57";2018-02-26;52,98251968885
"58";2018-02-27;41,6551535126075
"59";2018-02-28;63,7268119969878
"60";2018-03-01;45,8057482507187
"61";2018-03-02;71,2074006463286
"62";2018-03-03;61,5325174714505
"63";2018-03-04;83,4415526173841
"64";2018-03-05;60,8971068348835
"65";2018-03-06;52,9336627901329
"66";2018-03-07;43,6951496477818
"67";2018-03-08;47,314648620845
"68";2018-03-09;49,8241197455548
"69";2018-03-10;46,2000563980253
"70";2018-03-11;44,233841521283
"71";2018-03-12;52,8892361401546
"72";2018-03-13;39,5727643630638
"73";2018-03-14;61,6102146139563
"74";2018-03-15;47,9873325450614
"75";2018-03-16;38,8584212850341
"76";2018-03-17;49,1391534957173
"77";2018-03-18;64,6815726486113
"78";2018-03-19;44,4616688428962
"79";2018-03-20;47,6009965636087
"80";2018-03-21;39,3129265088845
"81";2018-03-22;37,5948255278451
"82";2018-03-23;47,7515874670888
"83";2018-03-24;37,9779928389407
"84";2018-03-25;55,7321638423967
"85";2018-03-26;40,4679176958228
"86";2018-03-27;68,5386879875698
"87";2018-03-28;52,0316367915149
"88";2018-03-29;37,2550816518158
"89";2018-03-30;65,0744291313592
"90";2018-03-31;49,9077379417218
"91";2018-04-01;41,5774023805369
"92";2018-04-02;57,1827571252421
"93";2018-04-03;66,208827005029
"94";2018-04-04;70,0196542927359
"95";2018-04-05;38,4939377489464
"96";2018-04-06;66,8511817778827
"97";2018-04-07;51,9435116554834
"98";2018-04-08;36,8979142456854
"99";2018-04-09;42,9466377989892
"100";2018-04-10;45,2567733541385
"101";2018-04-11;47,8234754628571
"102";2018-04-12;59,6903343175094
"103";2018-04-13;62,9296516602106
"104";2018-04-14;45,1921293655864
"105";2018-04-15;50,3264489281274
"106";2018-04-16;52,7252388301224
"107";2018-04-17;42,1106247183749
"108";2018-04-18;61,5759912785204
"109";2018-04-19;50,7570756710819
"110";2018-04-20;65,3734388846557
"111";2018-04-21;61,2345062593246
"112";2018-04-22;51,8065689915749
"113";2018-04-23;46,0513493880817
"114";2018-04-24;57,8167677567009
"115";2018-04-25;55,9220715438987
"116";2018-04-26;45,1170676896617
"117";2018-04-27;53,583445757647
"118";2018-04-28;61,7102177977168
"119";2018-04-29;41,3661728931159
"120";2018-04-30;49,5326291367725
"121";2018-05-01;43,8191661377091
"122";2018-05-02;41,4035948206652
"123";2018-05-03;49,6407535817785
"124";2018-05-04;54,0936632489813
"125";2018-05-05;54,694036479713
"126";2018-05-06;75,7324270143157
"127";2018-05-07;55,7346645818685
"128";2018-05-08;44,5584204256137
"129";2018-05-09;57,3373750265488
"130";2018-05-10;49,348255310528
"131";2018-05-11;38,9189829627683
"132";2018-05-12;58,1416569390437
"133";2018-05-13;59,8096852549098
"134";2018-05-14;44,093730987596
"135";2018-05-15;56,1073697819584
"136";2018-05-16;56,222494203118
"137";2018-05-17;61,6338193795816
"138";2018-05-18;63,3580875696905
"139";2018-05-19;52,1932152790002
"140";2018-05-20;59,9678724933375
"141";2018-05-21;66,0014891006986
"142";2018-05-22;58,8104877979965
"143";2018-05-23;52,9493198383003
"144";2018-05-24;41,3298504393438
"145";2018-05-25;54,0726255099001
"146";2018-05-26;55,3961307263635
"147";2018-05-27;51,97171003856
"148";2018-05-28;54,6524978500024
"149";2018-05-29;42,9014517378325
"150";2018-05-30;45,0100454597113
"151";2018-05-31;44,5561083144543
"152";2018-06-01;64,526511052844
"153";2018-06-02;42,2861695795775
"154";2018-06-03;64,6011385313202
"155";2018-06-04;41,277718519353
"156";2018-06-05;31,3711100953556
"157";2018-06-06;54,182675166961
"158";2018-06-07;40,5240570375429
"159";2018-06-08;47,2751731980164
"160";2018-06-09;41,0083340552804
"161";2018-06-10;46,5565949353152
"162";2018-06-11;46,9103533720946
"163";2018-06-12;31,6983660666744
"164";2018-06-13;52,1294288036248
"165";2018-06-14;64,1359691583223
"166";2018-06-15;61,0154851819788
"167";2018-06-16;55,2826151523712
"168";2018-06-17;44,526630711426
"169";2018-06-18;54,2931543683681
"170";2018-06-19;59,8439715694412
"171";2018-06-20;59,344601538875
"172";2018-06-21;45,2622395156967
"173";2018-06-22;71,8536699887647
"174";2018-06-23;48,8362727222116
"175";2018-06-24;53,732397732095
"176";2018-06-25;51,8141961580589
"177";2018-06-26;70,7216644782246
"178";2018-06-27;80,6492921747045
"179";2018-06-28;53,8003147589925
"180";2018-06-29;48,4033443202068
"181";2018-06-30;37,4726731035189
"182";2018-07-01;70,3030347260989
"183";2018-07-02;55,0931303725189
"184";2018-07-03;46,5803908359644
"185";2018-07-04;45,0702509671369
"186";2018-07-05;46,0256278987867
"187";2018-07-06;68,8489624560292
"188";2018-07-07;50,0503764001934
"189";2018-07-08;54,8798039588695
"190";2018-07-09;39,8857047689
"191";2018-07-10;38,9378255686964
"192";2018-07-11;52,343079706414
"193";2018-07-12;54,8483943406309
"194";2018-07-13;44,3971087814691
"195";2018-07-14;59,3254295511824
"196";2018-07-15;36,299387642679
"197";2018-07-16;53,4440622740373
"198";2018-07-17;40,3195997186218
"199";2018-07-18;67,9248830796475
"200";2018-07-19;48,875956713223
"201";2018-07-20;46,7471428562678
"202";2018-07-21;38,7276348991143
"203";2018-07-22;50,7646783873265
"204";2018-07-23;53,6045296588121
"205";2018-07-24;34,8163516127386
"206";2018-07-25;48,3020972483748
"207";2018-07-26;41,3880080922643
"208";2018-07-27;38,02421906415
"209";2018-07-28;45,1477201964959
"210";2018-07-29;51,7821468601025
"211";2018-07-30;43,9391524180547
"212";2018-07-31;42,9524189328968
"213";2018-08-01;40,7725469080122
"214";2018-08-02;52,4821764043243
"215";2018-08-03;56,2888188746943
"216";2018-08-04;47,8387748441121
"217";2018-08-05;47,588716262924
"218";2018-08-06;37,7950394021489
"219";2018-08-07;53,8051523241559
"220";2018-08-08;60,1569284357053
"221";2018-08-09;58,1756218794169
"222";2018-08-10;58,3619420304032
"223";2018-08-11;54,5707372528323
"224";2018-08-12;65,6704020983847
"225";2018-08-13;63,6956025970971
"226";2018-08-14;47,5193002804997
"227";2018-08-15;43,6511115350861
"228";2018-08-16;47,3306638889665
"229";2018-08-17;60,7614428512422
"230";2018-08-18;70,2217786370786
"231";2018-08-19;53,7523313888711
"232";2018-08-20;47,3445510299666
"233";2018-08-21;44,8264544587849
"234";2018-08-22;40,7036415675716
"235";2018-08-23;45,9025163360043
"236";2018-08-24;52,7189521105323
"237";2018-08-25;67,1147921199239
"238";2018-08-26;50,346819965913
"239";2018-08-27;43,9820163660015
"240";2018-08-28;50,8952265780783
"241";2018-08-29;82,4040521456074
"242";2018-08-30;63,0666210553294
"243";2018-08-31;36,9800480441427
"244";2018-09-01;43,888770468482
"245";2018-09-02;47,4790961133698
"246";2018-09-03;58,535805565944
"247";2018-09-04;35,9917937961388
"248";2018-09-05;48,082939206286
"249";2018-09-06;58,6434482607511
"250";2018-09-07;59,5638241909109
"251";2018-09-08;52,2335338566208
"252";2018-09-09;48,1313000355301
"253";2018-09-10;43,7550517013335
"254";2018-09-11;47,255240727758
"255";2018-09-12;39,0260031456498
"256";2018-09-13;47,0274929782519
"257";2018-09-14;72,7843646821013
"258";2018-09-15;64,9224658004964
"259";2018-09-16;62,6746878608369
"260";2018-09-17;40,244364912876
"261";2018-09-18;50,268122715189
"262";2018-09-19;51,0193875777821
"263";2018-09-20;50,0164069015915
"264";2018-09-21;42,883668378523
"265";2018-09-22;53,6230544838749
"266";2018-09-23;63,3333886830061
"267";2018-09-24;55,0474399259108
"268";2018-09-25;42,0248734331808
"269";2018-09-26;52,7069180457417
"270";2018-09-27;39,7397312135931
"271";2018-09-28;47,3852745619265
"272";2018-09-29;37,7765480102168
"273";2018-09-30;44,939445394431
